date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
15:53:29	156/156	---MC-	302	error ('Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:07%20GMT	https://github.com/chartjs/Chart.js/issues?q=is%3Apr+is%3Aopen+sort%3Areactions-rocket-desc	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/issues.5d1fd7f.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:31	175083/175083	---MCZ	200	added ('OK')	text/html	etag:W/%22f63bbf61d14fa15dff55e10fc639285a%22	https://github.com/chartjs/Chart.js/pulls?q=is%3Apr+is%3Aopen+sort%3Areactions-rocket-desc	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pullsfd7f.html	(from https://github.com/chartjs/Chart.js/pulls)
15:53:31	154/154	---MC-	302	error ('Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:10%20GMT	https://github.com/chartjs/Chart.js/issues?q=is%3Apr+is%3Aopen+sort%3Areactions-eyes-desc	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/issues.5d3a80b.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:33	175003/175003	---MCZ	200	added ('OK')	text/html	etag:W/%2254a2a6b4211763208762886ef0d2334e%22	https://github.com/chartjs/Chart.js/pulls?q=is%3Apr+is%3Aopen+sort%3Areactions-eyes-desc	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pullsa80b.html	(from https://github.com/chartjs/Chart.js/pulls)
15:53:35	92459/92459	---MCZ	200	added ('OK')	text/html	etag:W/%2265e6b8fb618f8ea0fa712bf27f220c5e%22	https://github.com/chartjs/Chart.js/pull/6169	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pull/6169.html	(from https://github.com/chartjs/Chart.js/pulls)
15:53:35	9070/9070	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2031%20Mar%202019%2011:55:14%20GMT	https://github.com/chartjs/Chart.js/issues?q=is%3Apr+is%3Aopen+label%3A%22type%3A+bug%22	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/issues.5d6126e.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:36	9070/9070	---MC-	429	error ('Too%20Many%20Requests')	text/html	date:Sun,%2031%20Mar%202019%2011:55:15%20GMT	https://github.com/chartjs/Chart.js/issues?q=is%3Apr+is%3Aopen+author%3Abenmccann	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/issues.5d786cf.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:39	171897/171897	---MCZ	200	added ('OK')	text/html	etag:W/%22c40646b34d355d05af5ecc89bee5ecc8%22	https://github.com/chartjs/Chart.js/pull/6132	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pull/6132.html	(from https://github.com/chartjs/Chart.js/pulls)
15:53:39	163/163	---MC-	302	error ('Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:18%20GMT	https://github.com/chartjs/Chart.js/issues?q=is%3Apr+is%3Aopen+label%3A%22type%3A+documentation%22	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/issues.5d95a08.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:41	164927/164927	---MCZ	404	error ('Not%20Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:19%20GMT	https://github.com/chartjs/Chart.js/pulls?q=is%3Apr+is%3Aopen+label%3A%22type%3A+documentation%22	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pulls.5da5a08.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:42	147/147	---MC-	302	error ('Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:20%20GMT	https://github.com/chartjs/Chart.js/issues?q=is%3Apr+is%3Aopen+author%3AstockiNail	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/issues.5db7b7a.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:43	118/118	---MC-	302	error ('Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:21%20GMT	https://github.com/chartjs/Chart.js/pulls?q=is%3Apr+is%3Aopen+author%3AstockiNail	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pulls.5dc7b7a.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:44	70886/70886	---MCZ	200	added ('OK')	text/html	etag:W/%22491573444dff7f4746f20012aa287ebe%22	https://github.com/chartjs/Chart.js/pulls/stockiNail	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pulls/stockiNail.html	(from https://github.com/chartjs/Chart.js/pulls)
15:53:45	51945/51945	---MCZ	200	added ('OK')	text/html	etag:W/%220a97e9b86ae1c725cbe97eefc24c902e%22	https://github.com/chartjs/Chart.js/milestone/19	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/milestone/19.html	(from https://github.com/chartjs/Chart.js/pulls)
15:53:49	292179/292179	---MCZ	200	added ('OK')	text/html	etag:W/%2298dff6b1811642bec47dcc85c7e7fefc%22	https://github.com/chartjs/Chart.js/pull/6117	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pull/6117.html	(from https://github.com/chartjs/Chart.js/pulls)
15:53:50	143/143	---MC-	302	error ('Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:28%20GMT	https://github.com/chartjs/Chart.js/issues?q=is%3Apr+is%3Aopen+author%3Apaviad	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/issues.5e03ef7.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:51	114/114	---MC-	302	error ('Found')	text/html	date:Sun,%2031%20Mar%202019%2011:55:30%20GMT	https://github.com/chartjs/Chart.js/pulls?q=is%3Apr+is%3Aopen+author%3Apaviad	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pulls.5e13ef7.delayed	(from https://github.com/chartjs/Chart.js/pulls)
15:53:54	69856/69856	---MCZ	200	added ('OK')	text/html	etag:W/%22baa561398fd652c4a79506efa28cd3fb%22	https://github.com/chartjs/Chart.js/pulls/paviad	C:/Users/HP/Desktop/Temp/github.com/chartjs/Chart.js/pulls/paviad.html	(from https://github.com/chartjs/Chart.js/pulls)
